userId,movieId,rating,timestamp,year,month
448,3421,4.0,2002-04-18 11:55:25,2002,4
304,1047,3.0,1999-12-29 07:03:14,1999,12
373,589,3.0,1996-11-01 06:32:48,1996,11
428,5378,3.5,2005-03-24 00:20:34,2005,3
384,924,3.0,2001-07-02 01:41:43,2001,7
587,691,4.0,2000-03-15 17:02:46,2000,3
469,441,5.0,2000-08-04 21:49:58,2000,8
318,7373,3.0,2014-10-18 10:20:53,2014,10
484,2338,3.0,2012-07-15 15:20:24,2012,7
68,3791,4.0,2010-03-20 22:06:10,2010,3
391,2490,3.0,2002-08-31 20:22:10,2002,8
136,231,2.0,1996-05-18 19:53:17,1996,5
562,1219,4.0,2013-05-18 15:52:53,2013,5
182,6281,2.5,2004-02-18 02:04:34,2004,2
140,1344,3.0,2000-03-03 16:34:46,2000,3
561,5049,3.5,2017-04-02 00:20:10,2017,4
470,288,3.0,1996-11-27 06:14:59,1996,11
474,1179,3.5,2004-06-21 15:34:00,2004,6
60,3386,4.0,2014-02-27 22:58:57,2014,2
274,2694,3.5,2007-02-20 04:07:39,2007,2
448,82461,2.0,2011-08-26 19:35:49,2011,8
199,417,4.0,1999-10-21 22:15:55,1999,10
332,1378,2.0,2012-11-11 21:56:32,2012,11
204,27368,4.5,2012-01-21 21:30:41,2012,1
141,8641,4.5,2017-12-13 02:30:33,2017,12
599,1701,3.0,2017-06-26 23:59:19,2017,6
210,98243,4.5,2018-05-25 16:36:01,2018,5
480,8371,3.5,2007-05-14 17:40:13,2007,5
468,111,3.0,1996-05-06 16:35:45,1996,5
339,63072,4.0,2016-04-09 06:11:08,2016,4
422,2628,4.0,2001-04-02 00:40:53,2001,4
414,4900,4.0,2002-06-03 14:19:48,2002,6
447,532,3.0,1996-07-10 01:29:04,1996,7
438,37830,5.0,2006-05-06 14:01:59,2006,5
448,2038,3.0,2002-04-18 10:50:44,2002,4
219,5267,2.0,2007-11-24 22:52:02,2007,11
392,2706,5.0,2002-07-24 15:24:50,2002,7
396,204,0.5,2005-03-24 18:22:55,2005,3
249,1894,3.0,2012-09-10 23:10:06,2012,9
599,56145,3.0,2018-02-20 09:48:03,2018,2
552,1784,3.5,2005-03-22 06:28:32,2005,3
305,64983,4.0,2016-04-08 17:35:44,2016,4
608,4367,3.5,2005-05-31 02:06:47,2005,5
89,916,3.5,2018-03-07 07:38:19,2018,3
599,2792,2.0,2017-06-26 21:00:25,2017,6
305,2804,5.0,2018-04-28 06:47:05,2018,4
268,1221,4.0,1999-10-17 15:19:19,1999,10
23,1036,3.0,2005-02-02 11:03:23,2005,2
200,19,3.5,2008-12-21 16:31:35,2008,12
42,1124,5.0,2001-07-27 18:25:39,2001,7
274,2059,3.0,2007-02-18 20:12:23,2007,2
301,1381,3.0,2008-05-21 13:34:16,2008,5
294,3873,3.0,2000-08-18 10:37:08,2000,8
232,40278,4.5,2006-05-14 05:46:03,2006,5
57,761,2.0,2000-09-24 00:07:18,2000,9
18,6440,4.5,2016-02-16 10:18:16,2016,2
590,852,3.0,2009-11-17 01:32:29,2009,11
274,31658,4.0,2008-07-27 23:29:53,2008,7
480,33615,2.5,2007-05-14 17:54:55,2007,5
378,116797,4.0,2015-10-20 13:16:19,2015,10
351,8970,3.5,2012-02-03 16:58:07,2012,2
80,7445,4.5,2013-08-24 01:45:21,2013,8
352,99114,4.5,2017-05-04 21:06:18,2017,5
601,2762,4.5,2018-03-18 18:36:34,2018,3
571,2163,1.0,2000-08-21 23:26:58,2000,8
610,8042,4.0,2016-11-19 07:56:28,2016,11
248,187593,4.5,2018-08-18 13:45:09,2018,8
573,91630,4.5,2012-07-09 01:33:22,2012,7
448,90374,3.0,2013-03-02 15:27:58,2013,3
298,36537,2.5,2016-07-02 20:01:47,2016,7
40,308,5.0,1996-05-14 07:40:58,1996,5
259,410,3.0,2006-05-05 16:08:33,2006,5
187,5608,4.5,2006-10-26 07:55:26,2006,10
288,1995,2.0,2000-12-06 21:43:56,2000,12
368,2763,3.0,2000-10-11 14:54:22,2000,10
603,1321,3.0,2000-03-24 19:19:08,2000,3
51,2321,5.0,2009-01-02 21:37:47,2009,1
337,14,3.0,1997-04-05 15:57:46,1997,4
295,296,5.0,2011-10-31 12:41:58,2011,10
447,454,4.0,1996-07-10 01:07:52,1996,7
332,47,4.0,2012-11-11 22:16:51,2012,11
483,2985,2.5,2007-06-10 17:33:12,2007,6
84,454,4.0,1997-03-19 11:48:56,1997,3
600,48394,4.5,2009-03-22 23:25:32,2009,3
40,383,3.0,1996-05-14 07:48:28,1996,5
232,33615,3.0,2007-06-27 02:00:00,2007,6
103,2087,5.0,2015-05-18 16:57:31,2015,5
221,1276,4.5,2005-03-18 20:35:26,2005,3
350,653,3.0,1997-05-29 21:23:38,1997,5
509,106642,4.0,2015-07-04 06:58:34,2015,7
477,4616,2.5,2008-01-24 07:10:37,2008,1
250,1597,4.5,2005-07-13 01:19:50,2005,7
534,2329,4.0,2016-04-04 16:39:57,2016,4
109,1021,3.0,1996-08-27 13:21:11,1996,8
182,3354,0.5,2004-02-04 01:48:16,2004,2
21,111617,4.0,2014-06-22 18:08:56,2014,6
328,5060,4.0,2017-05-08 02:41:01,2017,5
232,37741,3.5,2009-07-10 01:47:01,2009,7
73,101612,3.0,2016-05-25 17:40:45,2016,5
339,134130,4.5,2016-04-13 03:40:45,2016,4
182,1542,4.5,2003-09-11 13:13:16,2003,9
125,166528,3.0,2017-01-27 09:16:12,2017,1
220,1527,4.5,2008-12-23 19:25:17,2008,12
606,1041,4.0,2007-02-18 15:14:05,2007,2
274,8361,2.0,2007-03-04 20:47:28,2007,3
28,27793,2.0,2009-02-17 05:54:04,2009,2
91,1760,0.5,2005-04-05 16:06:49,2005,4
15,71264,2.5,2017-11-13 13:01:43,2017,11
438,31658,3.5,2006-03-13 21:07:10,2006,3
414,5955,3.5,2004-09-18 00:03:10,2004,9
210,130444,4.0,2018-09-22 16:05:10,2018,9
382,37386,3.5,2018-01-05 17:16:43,2018,1
610,54272,3.5,2017-05-03 21:21:13,2017,5
217,661,3.0,2000-04-17 03:38:18,2000,4
380,1036,5.0,2017-04-29 13:54:48,2017,4
541,22,4.0,1996-06-24 19:08:53,1996,6
275,1962,4.0,2003-03-31 02:04:34,2003,3
227,778,5.0,2015-11-10 21:05:56,2015,11
590,3361,4.0,2009-11-17 01:55:17,2009,11
179,420,3.0,1996-08-24 17:28:46,1996,8
246,293,4.0,2012-11-28 18:26:07,2012,11
509,106072,3.5,2015-07-04 16:28:20,2015,7
201,2396,5.0,1999-10-06 16:16:26,1999,10
414,3527,4.0,2000-06-20 15:26:35,2000,6
275,920,5.0,2003-03-31 02:03:26,2003,3
610,5329,3.5,2017-05-03 22:06:49,2017,5
140,858,5.0,1999-11-17 12:39:54,1999,11
198,1527,1.0,2002-10-09 03:54:15,2002,10
288,44195,4.0,2008-02-14 20:05:25,2008,2
358,69757,4.5,2012-06-13 00:12:36,2012,6
182,2598,3.0,2003-06-09 10:51:02,2003,6
518,1215,4.0,2003-06-29 17:24:56,2003,6
62,5995,4.5,2018-03-19 19:47:55,2018,3
199,8638,2.0,2004-09-07 00:23:46,2004,9
105,120138,5.0,2018-05-13 10:32:24,2018,5
274,70994,3.5,2009-12-17 23:06:54,2009,12
412,1244,4.0,1999-10-05 09:01:14,1999,10
66,1641,4.5,2005-04-11 02:59:33,2005,4
590,951,4.0,2010-01-29 19:43:10,2010,1
453,1884,4.0,2001-11-17 03:17:08,2001,11
484,4720,2.0,2012-07-14 19:43:06,2012,7
462,3811,4.0,2005-08-13 00:08:47,2005,8
117,849,3.0,1996-10-01 09:59:22,1996,10
552,25,3.0,2005-03-30 02:54:10,2005,3
483,741,4.0,2014-11-10 00:27:02,2014,11
580,8665,2.5,2007-01-01 17:57:22,2007,1
339,541,5.0,2016-04-09 06:08:23,2016,4
474,900,3.5,2004-03-22 13:55:36,2004,3
483,2490,4.0,2012-01-23 00:18:30,2012,1
288,1079,5.0,2000-12-01 17:40:48,2000,12
474,5899,3.0,2006-01-16 20:15:23,2006,1
298,6564,1.5,2015-12-08 16:34:58,2015,12
71,208,2.0,1997-05-27 13:15:13,1997,5
307,53435,0.5,2007-11-27 02:43:39,2007,11
22,2300,4.0,2010-03-11 18:03:47,2010,3
298,86320,0.5,2015-11-14 16:07:23,2015,11
105,5418,3.5,2015-11-03 17:33:05,2015,11
603,835,4.0,2000-07-09 20:57:31,2000,7
65,2329,4.5,2017-05-14 13:05:43,2017,5
414,7451,4.0,2004-10-25 14:04:09,2004,10
122,60684,4.5,2016-04-25 05:19:46,2016,4
560,1673,4.0,2016-07-27 21:19:04,2016,7
298,62250,2.0,2015-11-14 16:17:05,2015,11
517,30825,1.0,2017-02-24 17:29:31,2017,2
414,107406,4.0,2017-03-15 00:16:15,2017,3
474,944,4.0,2004-06-14 12:55:19,2004,6
608,2987,3.0,2005-05-30 22:04:48,2005,5
610,6709,3.5,2017-05-03 21:15:14,2017,5
288,34528,3.0,2008-04-24 13:29:54,2008,4
309,4327,4.0,2005-09-11 15:20:00,2005,9
448,113186,3.0,2015-07-04 15:02:57,2015,7
57,1722,2.0,2000-09-24 00:12:59,2000,9
466,33794,3.5,2015-08-18 08:07:07,2015,8
288,6373,3.0,2004-03-22 19:32:29,2004,3
372,164,3.0,1997-09-16 13:20:58,1997,9
600,500,4.0,2009-03-22 17:19:00,2009,3
448,26464,3.0,2007-02-11 14:18:33,2007,2
288,1013,3.0,2001-01-02 21:12:37,2001,1
318,3503,3.5,2015-02-11 16:31:04,2015,2
469,1952,5.0,2000-08-07 15:28:24,2000,8
590,2006,3.5,2009-11-17 00:35:27,2009,11
509,6536,3.5,2015-07-04 08:43:56,2015,7
484,3968,3.0,2012-07-15 15:18:50,2012,7
610,59915,3.5,2017-05-03 21:58:28,2017,5
288,2245,3.0,2000-12-01 17:45:08,2000,12
482,786,4.0,2005-01-10 22:25:50,2005,1
561,6800,3.5,2017-04-02 00:52:56,2017,4
263,8784,3.5,2005-06-29 18:58:22,2005,6
217,1387,4.0,2000-04-17 01:45:05,2000,4
217,786,4.0,2000-04-17 03:10:16,2000,4
514,6942,4.5,2018-08-11 00:56:45,2018,8
266,288,1.0,1999-12-20 06:09:20,1999,12
339,88163,4.0,2016-04-13 03:40:23,2016,4
107,329,3.0,1996-05-13 16:07:58,1996,5
318,2167,3.5,2010-01-06 19:30:07,2010,1
143,7316,3.0,2015-10-15 03:59:20,2015,10
279,97913,2.0,2017-09-26 03:08:54,2017,9
95,2115,4.5,2003-12-19 03:17:43,2003,12
365,91529,2.5,2017-03-01 01:59:58,2017,3
373,344,3.0,1996-11-01 06:31:02,1996,11
51,4344,3.0,2009-01-02 21:00:34,2009,1
182,6215,3.0,2004-02-10 21:25:44,2004,2
220,648,3.0,2008-12-23 18:08:40,2008,12
168,71033,4.5,2011-05-31 01:50:26,2011,5
379,253,3.0,1996-11-07 20:10:21,1996,11
1,2427,5.0,2000-07-30 18:37:22,2000,7
273,296,4.0,1996-06-26 14:23:05,1996,6
414,1380,3.0,2000-06-20 15:17:53,2000,6
45,5283,5.0,2002-05-07 20:13:56,2002,5
606,25833,4.0,2007-03-08 19:12:21,2007,3
304,1680,3.0,1999-07-28 13:10:54,1999,7
63,2571,3.5,2015-09-25 16:47:47,2015,9
600,2746,3.5,2009-03-22 09:13:18,2009,3
580,7361,4.0,2007-01-03 02:11:01,2007,1
73,113378,1.0,2016-05-25 17:12:34,2016,5
361,32587,2.0,2008-02-26 17:17:18,2008,2
448,2986,3.0,2002-04-18 12:22:32,2002,4
438,8361,4.0,2005-01-13 22:18:05,2005,1
105,5151,3.0,2015-11-15 04:52:41,2015,11
182,1358,4.0,2003-09-11 13:49:37,2003,9
414,4085,4.0,2001-05-29 13:53:10,2001,5
400,1210,5.0,2017-07-01 00:49:23,2017,7
479,186,3.0,2002-12-08 17:10:07,2002,12
19,2858,4.0,2000-08-08 02:49:54,2000,8
325,19,2.0,2002-12-09 01:01:54,2002,12
15,8961,2.5,2017-11-13 12:59:33,2017,11
608,1603,2.5,2005-05-31 02:41:15,2005,5
573,54503,5.0,2009-07-29 03:59:44,2009,7
111,597,4.0,2018-01-17 01:54:32,2018,1
577,1939,5.0,1999-12-23 16:22:38,1999,12
210,147382,4.5,2018-05-25 16:35:28,2018,5
75,2115,3.5,2006-09-23 05:41:56,2006,9
318,85342,4.5,2012-01-02 16:15:57,2012,1
37,590,4.0,1996-10-13 20:43:08,1996,10
448,5464,4.0,2002-10-16 17:40:10,2002,10
351,593,4.5,2012-01-08 13:08:58,2012,1
474,1997,4.0,2000-11-25 17:34:39,2000,11
421,1287,4.5,2011-07-24 08:04:16,2011,7
391,223,4.0,2002-08-31 20:17:44,2002,8
249,152970,4.5,2018-02-18 22:32:06,2018,2
1,1030,3.0,2000-07-30 18:48:23,2000,7
91,903,4.0,2005-04-05 14:44:11,2005,4
596,1035,4.0,2018-09-01 18:31:56,2018,9
249,83613,3.0,2012-09-10 23:09:55,2012,9
590,356,5.0,2009-11-17 00:10:59,2009,11
380,1266,5.0,2017-04-28 23:51:18,2017,4
448,4886,4.0,2003-12-20 15:46:19,2003,12
517,1610,0.5,2017-02-24 17:36:55,2017,2
221,7318,0.5,2005-03-18 20:03:01,2005,3
176,349,4.0,1996-08-15 11:29:53,1996,8
249,4571,3.5,2015-02-02 00:05:00,2015,2
307,1288,3.0,2007-08-03 17:22:05,2007,8
236,2490,5.0,1999-11-19 12:48:21,1999,11
596,111800,3.0,2018-09-01 20:12:51,2018,9
232,40629,3.5,2009-07-10 01:48:23,2009,7
11,36,4.0,1998-08-03 14:38:55,1998,8
420,2311,3.5,2008-08-06 15:25:14,2008,8
68,1644,4.0,2006-09-17 23:25:43,2006,9
328,13,3.0,2017-05-08 02:54:42,2017,5
169,3448,4.0,2003-07-28 21:36:58,2003,7
298,64614,3.0,2015-11-14 16:21:34,2015,11
182,8784,4.5,2005-07-09 03:23:47,2005,7
226,8266,3.5,2008-02-24 22:29:39,2008,2
599,2245,2.5,2018-02-20 15:38:59,2018,2
50,117176,2.0,2017-12-25 22:00:07,2017,12
288,2367,3.0,2000-12-06 21:28:38,2000,12
294,267,1.0,2000-08-18 11:02:46,2000,8
253,66371,4.5,2010-10-09 17:20:26,2010,10
606,1921,3.5,2007-05-04 18:18:16,2007,5
4,1733,5.0,1999-12-13 09:59:03,1999,12
230,1049,4.0,2007-11-29 02:43:12,2007,11
414,154358,4.0,2018-05-05 23:29:22,2018,5
339,7153,4.0,2016-04-09 07:25:02,2016,4
603,2956,4.0,2000-03-24 20:04:55,2000,3
143,5418,2.0,2015-10-13 20:45:26,2015,10
427,5418,4.0,2003-05-16 07:32:30,2003,5
234,2641,3.0,2001-10-30 02:18:41,2001,10
298,97304,3.0,2015-11-14 16:26:59,2015,11
352,1464,3.0,2017-05-01 21:26:13,2017,5
477,57243,4.0,2010-01-17 06:56:54,2010,1
51,2871,4.5,2009-01-02 21:35:50,2009,1
480,5401,1.0,2007-05-14 18:00:56,2007,5
51,3501,4.0,2009-01-02 21:34:39,2009,1
380,1997,3.0,2017-05-14 23:12:55,2017,5
448,8464,3.5,2005-07-24 18:10:32,2005,7
387,5072,4.5,2005-05-29 08:22:09,2005,5
328,1682,3.5,2017-05-08 02:37:51,2017,5
93,648,4.0,1999-11-18 17:35:08,1999,11
559,39,3.0,1996-10-16 14:26:27,1996,10
182,29,4.0,2003-06-05 02:23:09,2003,6
202,235,4.0,2000-11-22 17:06:32,2000,11
43,810,5.0,1996-11-26 07:56:49,1996,11
599,2377,2.5,2018-02-20 12:00:23,2018,2
419,1350,4.0,2011-10-11 12:57:59,2011,10
140,1845,4.0,2000-01-04 12:45:13,2000,1
596,3213,4.0,2018-08-31 10:34:25,2018,8
424,4262,3.5,2016-03-13 20:29:13,2016,3
198,2012,5.0,2002-10-09 04:35:59,2002,10
606,6183,3.0,2007-06-20 15:28:12,2007,6
202,62,3.0,2000-11-23 21:08:03,2000,11
51,4238,4.5,2009-01-02 21:01:02,2009,1
182,7147,4.0,2004-05-21 14:03:19,2004,5
603,2605,3.0,2000-03-24 19:27:38,2000,3
260,1357,4.5,2005-02-26 09:16:34,2005,2
438,2302,4.5,2005-01-13 20:55:54,2005,1
590,8491,4.0,2010-01-22 20:53:25,2010,1
232,1036,4.5,2008-08-08 03:09:36,2008,8
21,1230,2.5,2014-12-18 19:50:15,2014,12
412,2829,4.0,1999-10-05 08:57:24,1999,10
190,4306,3.5,2017-09-01 23:53:38,2017,9
187,44788,4.0,2007-05-27 21:35:22,2007,5
178,161,4.5,2006-11-24 08:03:05,2006,11
256,33004,4.0,2015-11-03 19:56:41,2015,11
462,1784,1.0,2007-02-15 17:55:42,2007,2
299,3623,3.0,2000-11-19 07:51:40,2000,11
160,3067,1.0,2000-10-09 17:51:06,2000,10
125,100083,5.0,2016-09-17 19:52:49,2016,9
489,2405,3.0,2012-03-31 22:16:30,2012,3
15,63859,3.0,2017-11-13 13:02:38,2017,11
603,592,2.0,2000-03-24 20:01:30,2000,3
111,6373,3.0,2018-01-16 22:15:54,2018,1
495,70286,5.0,2016-03-22 08:32:31,2016,3
73,109374,5.0,2016-05-26 15:08:23,2016,5
15,1210,5.0,2017-11-13 11:30:53,2017,11
448,20,3.0,2002-04-18 10:15:22,2002,4
567,122912,3.0,2018-05-02 17:27:27,2018,5
414,1213,5.0,2000-06-20 15:57:19,2000,6
298,55290,3.0,2015-12-08 16:34:38,2015,12
367,4340,3.0,2001-08-14 18:35:14,2001,8
290,341,4.0,2000-11-23 00:05:01,2000,11
304,2141,4.0,1998-12-10 22:04:29,1998,12
607,2571,5.0,2000-07-08 18:14:07,2000,7
590,8529,2.5,2010-02-26 02:16:29,2010,2
219,3114,2.5,2007-11-10 09:17:02,2007,11
209,4011,5.0,2018-04-24 22:08:31,2018,4
274,594,3.0,2007-02-14 22:50:18,2007,2
352,112138,2.0,2017-05-01 21:40:59,2017,5
561,2918,4.0,2017-04-02 00:57:24,2017,4
483,5618,5.0,2007-05-03 16:47:30,2007,5
298,34150,0.5,2015-12-08 16:32:39,2015,12
99,10,4.0,1996-04-18 11:38:34,1996,4
41,4246,4.0,2016-03-25 21:08:38,2016,3
68,3034,3.0,2006-09-17 23:00:05,2006,9
414,1620,3.0,2000-10-10 12:58:52,2000,10
599,485,3.0,2017-06-27 00:32:24,2017,6
462,6945,5.0,2008-01-27 14:56:47,2008,1
474,44864,4.0,2006-12-08 01:07:59,2006,12
76,1196,4.0,2015-08-10 01:04:51,2015,8
599,34323,2.5,2017-06-26 21:54:03,2017,6
270,17,4.0,1997-01-22 07:38:48,1997,1
578,78316,4.0,2011-03-24 18:29:30,2011,3
599,3,1.5,2017-06-26 19:24:31,2017,6
453,4973,5.0,2002-10-14 13:26:48,2002,10
494,367,2.0,2001-09-13 12:27:23,2001,9
21,2011,5.0,2014-11-30 20:08:15,2014,11
567,63062,3.5,2018-05-02 18:36:21,2018,5
559,415,3.0,1996-10-16 14:33:42,1996,10
111,60756,5.0,2018-01-16 22:22:42,2018,1
606,1221,4.0,2007-02-11 23:38:54,2007,2
266,1883,1.0,1999-12-20 05:52:42,1999,12
545,44,2.5,2009-04-21 23:59:41,2009,4
610,26585,4.5,2016-11-19 07:53:46,2016,11
387,1266,3.0,2004-09-10 20:47:20,2004,9
56,253,3.0,1996-06-26 14:26:02,1996,6
199,4238,2.0,2002-07-06 01:25:33,2002,7
367,2407,4.0,2001-08-14 18:04:43,2001,8
477,3793,4.0,2008-01-21 18:25:34,2008,1
57,2681,3.0,2000-10-21 23:49:20,2000,10
226,267,2.5,2005-04-30 05:36:58,2005,4
307,5810,1.0,2007-08-02 19:53:38,2007,8
373,25,5.0,1996-11-01 06:36:47,1996,11
560,102903,1.5,2016-07-27 19:53:31,2016,7
438,5267,4.0,2005-01-13 21:02:20,2005,1
437,159,3.0,1997-03-30 11:33:30,1997,3
222,1556,1.5,2014-02-02 13:11:30,2014,2
592,500,5.0,1996-07-14 13:16:15,1996,7
597,500,4.0,1999-11-02 16:20:56,1999,11
414,3896,3.0,2001-01-08 14:11:46,2001,1
571,2655,2.0,2000-08-21 23:40:53,2000,8
368,1208,5.0,2000-10-11 14:30:03,2000,10
222,4816,4.5,2014-02-02 14:52:46,2014,2
200,63433,4.0,2008-12-21 19:30:17,2008,12
478,1101,3.0,2005-07-15 22:42:10,2005,7
597,2795,5.0,1999-11-03 15:00:22,1999,11
249,93272,3.0,2012-09-17 13:08:08,2012,9
51,4496,3.5,2009-01-02 21:33:11,2009,1
62,106002,3.0,2018-04-15 10:41:06,2018,4
204,1090,4.0,2012-01-21 22:08:56,2012,1
78,3087,3.0,2009-09-10 09:03:09,2009,9
328,2791,5.0,2017-05-08 02:54:39,2017,5
282,4995,5.0,2013-09-06 18:23:34,2013,9
563,33815,3.0,2015-09-10 00:44:50,2015,9
304,589,5.0,1998-03-29 12:11:00,1998,3
603,3494,3.0,2000-07-09 21:02:16,2000,7
474,2146,3.0,2001-12-02 19:19:53,2001,12
567,1219,2.5,2018-05-02 19:04:35,2018,5
479,4128,3.0,2002-12-08 15:42:03,2002,12
426,68954,2.5,2015-12-25 21:59:19,2015,12
483,953,4.0,2007-05-04 15:57:34,2007,5
177,71535,5.0,2015-06-28 20:52:44,2015,6
126,300,2.0,1996-10-21 19:24:14,1996,10
298,924,4.0,2015-11-15 17:05:14,2015,11
352,91535,3.0,2017-05-01 21:40:29,2017,5
288,1193,5.0,2001-01-10 21:50:50,2001,1
428,1210,3.5,2005-03-24 00:20:40,2005,3
297,482,4.0,1998-07-19 18:16:53,1998,7
555,3534,5.0,2001-01-06 02:30:19,2001,1
297,79,1.0,1998-07-19 18:21:01,1998,7
232,1012,3.0,2004-02-16 21:42:58,2004,2
249,36519,3.5,2012-12-13 02:36:54,2012,12
373,231,1.0,1996-11-01 06:31:41,1996,11
608,1573,2.5,2005-05-30 01:09:15,2005,5
119,99114,4.0,2015-08-02 20:36:06,2015,8
4,2150,5.0,2001-04-10 20:32:18,2001,4
165,5577,3.0,2003-03-04 01:29:32,2003,3
490,5952,3.5,2012-02-02 01:14:43,2012,2
275,5723,5.0,2003-03-31 02:18:47,2003,3
313,2427,2.0,2002-08-28 17:36:37,2002,8
573,41569,4.5,2007-08-10 05:09:49,2007,8
89,5480,5.0,2018-03-07 07:47:38,2018,3
605,2501,3.5,2010-06-21 04:32:49,2010,6
357,1084,4.5,2012-09-26 02:49:12,2012,9
20,4029,4.0,2003-05-27 12:19:29,2003,5
217,3418,2.0,2000-04-20 01:39:07,2000,4
332,4022,3.5,2012-11-11 22:23:56,2012,11
111,96588,4.5,2018-01-16 22:23:47,2018,1
480,5952,4.5,2007-05-14 16:29:28,2007,5
457,1375,4.0,2001-06-27 02:59:37,2001,6
230,661,2.0,2007-11-29 02:41:38,2007,11
76,356,1.0,2015-08-10 00:12:16,2015,8
438,5989,3.5,2005-01-13 21:03:54,2005,1
217,2662,2.0,2000-04-17 03:02:14,2000,4
517,539,3.0,2017-02-24 16:21:10,2017,2
609,828,3.0,1996-11-05 19:10:54,1996,11
387,44864,3.0,2006-09-10 06:45:12,2006,9
318,78209,3.5,2015-02-21 19:28:11,2015,2
130,349,2.0,1996-05-20 10:52:26,1996,5
274,2826,3.5,2008-11-18 10:57:04,2008,11
535,2482,3.0,1999-10-04 09:37:44,1999,10
103,1252,4.5,2015-05-18 13:57:46,2015,5
391,5470,4.0,2002-08-31 20:12:13,2002,8
483,92643,4.0,2014-11-10 00:08:02,2014,11
265,1371,3.0,2000-08-03 15:06:52,2000,8
445,68157,4.5,2016-02-04 21:37:08,2016,2
122,99114,5.0,2016-04-25 05:16:15,2016,4
599,5152,2.0,2017-06-26 20:50:19,2017,6
600,5679,3.5,2009-03-22 09:46:17,2009,3
567,63859,2.5,2018-05-02 19:05:43,2018,5
391,5319,2.0,2002-09-18 22:51:40,2002,9
452,69,5.0,2002-04-23 18:07:57,2002,4
503,54286,0.5,2012-04-23 22:18:27,2012,4
232,7324,3.5,2008-08-08 03:27:46,2008,8
6,592,3.0,1996-10-17 11:51:49,1996,10
314,39,3.0,1996-06-10 09:19:24,1996,6
381,5507,3.5,2008-01-20 10:21:04,2008,1
387,1783,3.0,2005-05-30 05:19:45,2005,5
536,332,5.0,1996-05-23 08:30:19,1996,5
64,4975,3.0,2006-10-22 14:53:05,2006,10
19,330,3.0,2000-08-08 03:24:57,2000,8
380,6863,3.5,2017-04-28 22:54:42,2017,4
432,92391,4.0,2012-01-31 22:42:51,2012,1
84,722,4.0,1997-03-19 11:59:20,1997,3
525,152081,3.0,2016-10-14 20:11:04,2016,10
294,516,3.0,2000-08-18 11:05:53,2000,8
610,3949,3.5,2017-05-03 20:54:50,2017,5
483,2100,3.5,2008-07-12 20:44:59,2008,7
294,3261,2.0,2000-08-18 10:46:27,2000,8
227,91529,4.0,2015-11-11 02:44:26,2015,11
580,6365,5.0,2007-01-01 17:44:48,2007,1
368,1960,4.0,2000-10-11 14:33:42,2000,10
603,1735,4.0,2000-03-31 06:04:26,2000,3
608,2706,2.5,2005-05-30 22:04:54,2005,5
414,5427,2.0,2002-07-09 15:53:02,2002,7
477,3421,5.0,2008-01-21 19:30:53,2008,1
274,1499,3.5,2007-02-18 08:09:42,2007,2
307,57368,3.0,2008-05-20 17:40:04,2008,5
216,3814,3.0,2000-11-26 04:17:39,2000,11
369,2628,2.5,2009-03-15 01:44:50,2009,3
47,112556,2.0,2017-05-31 04:35:21,2017,5
57,1580,4.0,2000-08-09 04:57:50,2000,8
555,2862,1.0,2001-01-06 23:27:47,2001,1
606,73,4.0,2007-02-13 23:44:34,2007,2
351,4226,4.0,2012-03-29 16:11:29,2012,3
351,6016,4.0,2012-01-07 23:35:40,2012,1
452,70,4.0,2002-02-11 03:26:38,2002,2
453,2762,4.0,2000-10-27 04:57:17,2000,10
17,79132,4.5,2011-05-18 05:31:56,2011,5
448,5872,2.5,2007-03-10 21:02:27,2007,3
608,8983,4.0,2005-05-29 23:06:55,2005,5
91,745,3.5,2005-04-05 14:44:56,2005,4
599,95771,4.0,2018-02-20 13:22:26,2018,2
610,4388,2.5,2017-05-03 21:32:52,2017,5
307,3160,3.5,2007-11-13 00:07:25,2007,11
414,4583,4.0,2002-11-11 14:16:39,2002,11
313,3175,4.0,2002-08-27 18:58:47,2002,8
480,1580,3.5,2007-05-14 21:22:14,2007,5
182,16,5.0,2003-06-05 03:27:11,2003,6
448,49220,2.5,2008-03-15 19:46:04,2008,3
474,2795,2.0,2001-01-04 02:42:44,2001,1
599,5378,3.0,2017-06-27 00:47:20,2017,6
108,926,3.0,2003-01-17 21:39:29,2003,1
89,96935,5.0,2018-03-07 08:00:52,2018,3
75,7153,4.0,2006-09-22 23:18:30,2006,9
200,339,4.0,2008-12-21 19:06:47,2008,12
122,50,5.0,2016-04-25 05:12:31,2016,4
274,457,3.5,2009-10-21 17:13:16,2009,10
227,56782,4.5,2015-11-11 02:46:53,2015,11
234,1,5.0,2001-10-30 02:35:47,2001,10
82,6886,3.5,2004-05-14 07:28:33,2004,5
372,1307,4.0,1997-09-16 13:13:23,1997,9
552,3155,2.0,2005-03-30 02:56:26,2005,3
579,480,4.0,2000-05-21 04:03:09,2000,5
251,1704,5.0,2016-08-08 17:19:03,2016,8
267,1093,5.0,2000-05-31 21:32:29,2000,5
244,6,5.0,2000-11-24 19:06:59,2000,11
368,1608,3.0,2000-10-11 15:08:21,2000,10
580,7254,3.5,2007-01-03 21:59:52,2007,1
95,260,5.0,2003-01-23 16:47:35,2003,1
274,810,1.0,2007-02-21 02:44:27,2007,2
500,4873,1.0,2001-11-12 01:23:25,2001,11
599,88129,3.5,2017-06-26 18:29:08,2017,6
419,1704,3.0,2011-11-18 23:33:07,2011,11
